,Time,Bond,Side,Notional,Counterparty,MidPrice,QuotedPrice,Competitors,Traded,NextMidPrice
4431,29431,Bond_2,Offer,1000,Ctpy_0,110.929999999999,111.009999999999,3,1,110.979999999999
4432,29432,Bond_2,Bid,1000,Ctpy_0,110.979999999999,110.949999999999,2,1,110.879999999999
4433,29433,Bond_2,Offer,1000,Ctpy_1,110.879999999999,111.229999999999,3,0,110.889999999999
4434,29434,Bond_2,Offer,1000,Ctpy_1,110.889999999999,111.029999999999,2,0,111.149999999999
4435,29435,Bond_2,Offer,1000,Ctpy_3,111.149999999999,111.209999999999,2,1,111.189999999999
4436,29436,Bond_0,Bid,1000,Ctpy_1,86.930000000001,86.910000000001,1,1,87.000000000001
4437,29437,Bond_2,Bid,1000,Ctpy_3,111.319999999999,111.259999999999,1,0,111.299999999999
4438,29438,Bond_2,Bid,100000,Ctpy_0,111.299999999999,111.099999999999,1,0,111.229999999999
4439,29439,Bond_0,Offer,10000000,Ctpy_3,86.970000000001,87.090000000001,3,0,87.1000000000009
4440,29440,Bond_0,Offer,1000,Ctpy_3,87.1000000000009,87.140000000001,4,1,87.1000000000009
4441,29441,Bond_0,Bid,10000000,Ctpy_3,87.1000000000009,87.0400000000009,4,1,87.1900000000009
4442,29442,Bond_1,Bid,1000,Ctpy_1,126.359999999999,126.269999999999,3,1,126.599999999999
4443,29443,Bond_0,Bid,1000,Ctpy_3,87.1500000000009,87.1000000000009,3,1,87.1000000000009
4444,29444,Bond_0,Offer,1000,Ctpy_3,87.1000000000009,87.140000000001,4,1,87.0600000000009
4445,29445,Bond_0,Offer,1000,Ctpy_3,87.0600000000009,87.0700000000009,2,1,87.1300000000009
4446,29446,Bond_1,Offer,1000,Ctpy_3,126.409999999999,126.489999999999,2,1,126.349999999999
4447,29447,Bond_2,Bid,1000,Ctpy_2,110.929999999999,110.869999999999,1,0,110.899999999999
4448,29448,Bond_0,Bid,1000,Ctpy_3,87.0500000000009,86.8600000000009,1,0,87.0300000000009
4449,29449,Bond_1,Bid,1000,Ctpy_0,126.159999999999,126.009999999999,3,0,126.079999999999
4450,29450,Bond_2,Offer,10000,Ctpy_1,110.829999999999,110.929999999999,4,0,110.919999999999
4451,29451,Bond_1,Bid,1000,Ctpy_1,126.169999999999,125.699999999999,4,0,125.949999999999
4452,29452,Bond_2,Offer,1000,Ctpy_1,110.939999999999,111.019999999999,2,0,111.059999999999
4453,29453,Bond_2,Offer,1000,Ctpy_3,111.059999999999,111.199999999999,3,0,111.119999999999
4454,29454,Bond_0,Offer,10000,Ctpy_1,87.1000000000009,87.1300000000009,4,1,87.0700000000009
4455,29455,Bond_0,Bid,10000000,Ctpy_1,87.0700000000009,87.0200000000009,2,1,86.9200000000009
4456,29456,Bond_1,Bid,1000,Ctpy_3,126.799999999999,126.729999999999,2,1,126.649999999999
4457,29457,Bond_0,Bid,1000,Ctpy_0,87.0500000000009,87.0400000000009,2,1,87.0100000000009
4458,29458,Bond_0,Bid,1000,Ctpy_0,87.0100000000009,87.0000000000009,3,1,87.0000000000009
4459,29459,Bond_0,Bid,10000000,Ctpy_3,87.0000000000009,86.9400000000009,4,1,86.9500000000009
4460,29460,Bond_2,Offer,1000,Ctpy_3,111.099999999999,111.189999999999,2,0,110.899999999999
4461,29461,Bond_2,Bid,1000,Ctpy_3,110.899999999999,110.809999999999,2,1,110.909999999999
4462,29462,Bond_2,Bid,10000000,Ctpy_0,110.909999999999,110.749999999999,2,0,110.819999999999
4463,29463,Bond_1,Offer,1000,Ctpy_1,126.749999999999,126.829999999999,3,1,127.059999999999
4464,29464,Bond_1,Offer,1000,Ctpy_3,127.059999999999,127.159999999999,3,1,126.429999999999
4465,29465,Bond_2,Bid,10000000,Ctpy_3,110.819999999999,110.649999999999,2,0,110.579999999999
4466,29466,Bond_2,Bid,10000000,Ctpy_3,110.579999999999,110.409999999999,3,0,110.689999999999
4467,29467,Bond_0,Bid,1000,Ctpy_3,87.2000000000009,87.1600000000009,2,1,87.1800000000009
4468,29468,Bond_1,Bid,1000,Ctpy_1,126.279999999999,126.159999999999,3,1,126.439999999999
4469,29469,Bond_1,Bid,1000,Ctpy_3,126.439999999999,126.369999999999,2,1,126.939999999999
4470,29470,Bond_0,Bid,1000,Ctpy_3,87.0600000000009,87.0100000000009,3,1,87.0000000000009
4471,29471,Bond_0,Offer,10000000,Ctpy_1,87.0000000000009,87.0900000000009,4,1,87.1200000000009
4472,29472,Bond_0,Offer,1000,Ctpy_1,87.1200000000009,87.1300000000009,2,1,87.2900000000009
4473,29473,Bond_1,Offer,10000000,Ctpy_3,126.299999999999,126.559999999999,2,0,125.799999999999
4474,29474,Bond_0,Offer,1000,Ctpy_3,87.3100000000009,87.3800000000009,1,0,87.2300000000009
4475,29475,Bond_0,Offer,1000,Ctpy_3,87.2300000000009,87.2900000000009,4,1,87.1500000000009
4476,29476,Bond_2,Offer,1000,Ctpy_3,111.149999999999,111.269999999999,3,0,111.049999999999
4477,29477,Bond_2,Offer,1000,Ctpy_0,111.049999999999,111.259999999999,4,0,111.099999999999
4478,29478,Bond_2,Bid,1000,Ctpy_3,111.099999999999,111.029999999999,1,0,111.089999999999
4479,29479,Bond_2,Bid,10000000,Ctpy_1,111.089999999999,110.989999999999,3,1,111.189999999999
4480,29480,Bond_0,Bid,1000,Ctpy_1,87.1400000000009,87.0900000000009,2,0,87.1600000000009
4481,29481,Bond_1,Bid,1000,Ctpy_3,125.979999999999,125.689999999999,4,0,125.929999999999
4482,29482,Bond_2,Bid,10000000,Ctpy_0,111.229999999999,111.169999999999,2,1,111.029999999999
4483,29483,Bond_2,Offer,1000,Ctpy_1,111.029999999999,111.069999999999,3,1,111.109999999999
4484,29484,Bond_1,Bid,20000,Ctpy_3,125.669999999999,125.459999999999,4,0,125.369999999999
4485,29485,Bond_2,Offer,1000,Ctpy_3,111.399999999999,111.499999999999,2,0,111.399999999999
4486,29486,Bond_2,Offer,1000,Ctpy_1,111.399999999999,111.469999999999,2,0,111.479999999999
4487,29487,Bond_1,Bid,60000,Ctpy_0,125.339999999999,125.089999999999,2,0,125.049999999999
4488,29488,Bond_0,Bid,1000,Ctpy_1,86.6900000000009,86.5300000000009,4,0,86.5800000000009
4489,29489,Bond_2,Bid,570000,Ctpy_1,111.379999999999,111.299999999999,3,1,111.419999999999
4490,29490,Bond_0,Offer,10000000,Ctpy_3,86.5800000000009,86.7700000000009,1,1,86.5600000000009
4491,29491,Bond_2,Bid,1000,Ctpy_3,111.599999999999,111.519999999999,1,1,111.669999999999
4492,29492,Bond_0,Offer,1000,Ctpy_1,86.6400000000009,86.7200000000009,1,0,86.7700000000009
4493,29493,Bond_2,Bid,1000,Ctpy_3,111.649999999999,111.569999999999,1,0,111.579999999999
4494,29494,Bond_2,Offer,1000,Ctpy_3,111.579999999999,111.779999999999,1,0,111.439999999999
4495,29495,Bond_2,Offer,1420000,Ctpy_1,111.439999999999,111.479999999999,2,1,111.429999999999
4496,29496,Bond_0,Bid,1000,Ctpy_1,86.5300000000009,86.5200000000009,4,1,86.4200000000009
4497,29497,Bond_2,Bid,1000,Ctpy_0,111.519999999999,111.459999999999,3,1,111.459999999999
4498,29498,Bond_2,Bid,1000,Ctpy_3,111.459999999999,111.349999999999,4,0,111.479999999999
4499,29499,Bond_2,Bid,1000,Ctpy_0,111.479999999999,111.359999999999,3,0,111.449999999999
4500,29500,Bond_2,Offer,1000,Ctpy_3,111.449999999999,111.519999999999,3,1,111.499999999999
4501,29501,Bond_2,Offer,10000000,Ctpy_3,111.499999999999,111.649999999999,4,0,111.619999999999
4502,29502,Bond_2,Offer,10000000,Ctpy_1,111.619999999999,111.759999999999,1,0,111.399999999999
4503,29503,Bond_0,Offer,1000,Ctpy_3,86.7300000000009,87.0600000000009,2,0,86.7000000000009
4504,29504,Bond_2,Bid,40000,Ctpy_3,111.299999999999,111.199999999999,2,0,111.399999999999
4505,29505,Bond_2,Bid,10000000,Ctpy_1,111.399999999999,111.379999999999,1,1,111.259999999999
4506,29506,Bond_2,Bid,1000,Ctpy_3,111.259999999999,111.199999999999,4,1,111.509999999999
4507,29507,Bond_1,Offer,1000,Ctpy_0,124.889999999999,124.979999999999,2,1,124.909999999999
4508,29508,Bond_2,Bid,1000,Ctpy_1,111.479999999999,111.449999999999,4,1,111.539999999999
4509,29509,Bond_0,Offer,1000,Ctpy_1,86.7100000000009,86.7500000000009,3,1,86.4500000000009
4510,29510,Bond_0,Offer,10000000,Ctpy_0,86.4500000000009,86.4900000000009,1,1,86.4500000000009
4511,29511,Bond_0,Bid,10000000,Ctpy_0,86.4500000000009,86.2500000000009,4,0,86.3700000000009
4512,29512,Bond_0,Bid,10000,Ctpy_3,86.3700000000009,86.3300000000009,1,1,86.2400000000009
4513,29513,Bond_2,Offer,10000000,Ctpy_0,111.639999999999,111.739999999999,1,0,111.699999999999
4514,29514,Bond_2,Offer,1000,Ctpy_3,111.699999999999,111.769999999999,2,1,111.979999999999
4515,29515,Bond_0,Offer,1000,Ctpy_1,86.1600000000009,86.2000000000009,1,0,86.1000000000009
4516,29516,Bond_1,Bid,1000,Ctpy_3,124.309999999999,124.179999999999,4,1,124.179999999999
4517,29517,Bond_2,Bid,1470000,Ctpy_3,112.059999999999,111.969999999999,1,1,112.149999999999
4518,29518,Bond_2,Offer,1000,Ctpy_3,112.149999999999,112.189999999999,1,1,111.949999999999
4519,29519,Bond_0,Offer,1000,Ctpy_0,86.1200000000009,86.1700000000009,1,0,86.1300000000009
4520,29520,Bond_1,Offer,1000,Ctpy_0,123.589999999999,123.679999999999,1,0,123.629999999999
4521,29521,Bond_2,Bid,1000,Ctpy_3,111.799999999999,111.639999999999,4,0,111.919999999999
4522,29522,Bond_2,Offer,1000,Ctpy_3,111.919999999999,111.959999999999,3,1,112.209999999999
4523,29523,Bond_0,Bid,290000,Ctpy_3,86.2700000000009,86.2300000000009,4,1,86.2200000000009
4524,29524,Bond_0,Bid,1000,Ctpy_1,86.2200000000009,86.1800000000009,4,1,86.2200000000009
4525,29525,Bond_2,Offer,1000,Ctpy_1,112.219999999999,112.349999999999,3,0,112.269999999999
4526,29526,Bond_1,Bid,1000,Ctpy_0,122.849999999999,122.709999999999,4,0,122.809999999999
4527,29527,Bond_2,Bid,1000,Ctpy_3,112.339999999999,112.259999999999,3,0,112.369999999999
4528,29528,Bond_0,Bid,10000000,Ctpy_3,86.2500000000009,86.2300000000009,2,1,86.2000000000009
4529,29529,Bond_2,Bid,1000,Ctpy_1,112.359999999999,112.309999999999,1,0,112.249999999999
4530,29530,Bond_0,Bid,1000,Ctpy_3,86.0900000000009,86.0200000000009,4,0,86.1100000000009
4531,29531,Bond_0,Offer,1000,Ctpy_3,86.1100000000009,86.1200000000009,4,1,86.2000000000009
4532,29532,Bond_2,Offer,1000,Ctpy_0,111.999999999999,112.039999999999,4,1,112.029999999999
4533,29533,Bond_0,Offer,1000,Ctpy_1,86.2100000000009,86.2800000000009,2,0,86.2400000000009
4534,29534,Bond_2,Offer,1000,Ctpy_3,112.109999999999,112.149999999999,2,1,111.979999999999
4535,29535,Bond_2,Bid,1000,Ctpy_3,111.979999999999,111.849999999999,4,0,111.989999999999
4536,29536,Bond_2,Offer,10000000,Ctpy_3,111.989999999999,112.019999999999,4,1,112.039999999999
4537,29537,Bond_0,Offer,3390000,Ctpy_3,86.1300000000009,86.1800000000009,1,0,86.2100000000009
4538,29538,Bond_0,Offer,1000,Ctpy_3,86.2100000000009,86.2600000000009,1,0,86.1500000000009
4539,29539,Bond_0,Bid,1000,Ctpy_3,86.1500000000009,86.1300000000009,2,1,86.1900000000009
4540,29540,Bond_0,Bid,1000,Ctpy_3,86.1900000000009,86.1400000000009,2,1,86.1900000000009
4541,29541,Bond_2,Offer,10000,Ctpy_3,112.139999999999,112.189999999999,3,1,112.049999999999
4542,29542,Bond_0,Offer,1000,Ctpy_3,86.2700000000009,86.2800000000009,4,1,86.3600000000009
4543,29543,Bond_2,Offer,1000,Ctpy_1,112.029999999999,112.089999999999,1,0,112.289999999999
4544,29544,Bond_0,Bid,1000,Ctpy_3,86.2800000000009,86.2700000000009,1,1,86.2600000000009
4545,29545,Bond_2,Bid,1000,Ctpy_0,112.259999999999,112.219999999999,3,1,112.139999999999
4546,29546,Bond_0,Offer,2170000,Ctpy_3,86.1300000000009,86.1700000000009,4,1,86.2000000000009
4547,29547,Bond_0,Offer,10000000,Ctpy_3,86.2000000000009,86.6100000000009,1,0,86.2500000000009
4548,29548,Bond_2,Offer,1000,Ctpy_3,112.129999999999,112.189999999999,3,1,112.159999999999
4549,29549,Bond_0,Bid,1000,Ctpy_1,86.3500000000009,86.3400000000009,3,1,86.3900000000009
4550,29550,Bond_2,Offer,10000000,Ctpy_0,112.279999999999,112.359999999999,1,0,112.349999999999
4551,29551,Bond_1,Offer,800000,Ctpy_0,122.989999999999,123.279999999999,1,0,123.059999999999
4552,29552,Bond_1,Offer,10000,Ctpy_3,123.059999999999,123.429999999999,3,0,123.149999999999
4553,29553,Bond_2,Bid,1000,Ctpy_1,112.259999999999,112.179999999999,4,1,112.629999999999
4554,29554,Bond_0,Bid,1000,Ctpy_1,86.4700000000009,86.4600000000009,4,1,86.4900000000009
4555,29555,Bond_2,Bid,1000,Ctpy_3,112.609999999999,112.579999999999,1,1,112.429999999999
4556,29556,Bond_2,Bid,1000,Ctpy_1,112.429999999999,112.359999999999,1,0,112.319999999999
4557,29557,Bond_0,Bid,50000,Ctpy_0,86.5500000000009,86.5000000000009,4,1,86.5100000000009
4558,29558,Bond_0,Bid,1000,Ctpy_1,86.5100000000009,86.3000000000009,4,0,86.5600000000009
4559,29559,Bond_0,Bid,1000,Ctpy_1,86.5600000000009,86.5300000000009,1,1,86.5700000000009
4560,29560,Bond_2,Bid,1000,Ctpy_3,112.229999999999,112.199999999999,2,1,112.059999999999
4561,29561,Bond_2,Bid,1000,Ctpy_3,112.059999999999,111.889999999999,2,0,112.019999999999
4562,29562,Bond_0,Bid,1000,Ctpy_3,86.4600000000009,86.4400000000009,3,1,86.4500000000009
4563,29563,Bond_0,Offer,1000,Ctpy_1,86.4500000000009,86.4700000000009,3,1,86.5200000000009
4564,29564,Bond_0,Bid,1000,Ctpy_3,86.5200000000009,86.5000000000009,4,1,86.6400000000009
4565,29565,Bond_1,Offer,1000,Ctpy_0,122.889999999999,123.019999999999,1,0,122.929999999999
4566,29566,Bond_0,Offer,1000,Ctpy_1,86.7300000000009,86.8900000000009,1,0,86.7000000000009
4567,29567,Bond_0,Offer,10000,Ctpy_1,86.7000000000009,86.7500000000009,3,1,86.7000000000009
4568,29568,Bond_2,Bid,10000000,Ctpy_1,111.839999999999,111.599999999999,3,0,111.889999999999
4569,29569,Bond_2,Offer,1000,Ctpy_3,111.889999999999,111.929999999999,3,1,111.999999999999
4570,29570,Bond_2,Bid,10000000,Ctpy_3,111.999999999999,111.949999999999,4,1,112.089999999999
4571,29571,Bond_0,Bid,1000,Ctpy_3,86.8300000000009,86.8200000000009,3,1,86.9400000000009
4572,29572,Bond_0,Bid,1000,Ctpy_1,86.9400000000009,86.8600000000009,1,0,86.9100000000009
4573,29573,Bond_2,Offer,10000000,Ctpy_3,112.169999999999,112.489999999999,3,0,112.169999999999
4574,29574,Bond_0,Offer,10000000,Ctpy_2,86.8600000000009,86.8800000000009,4,1,86.8700000000009
4575,29575,Bond_0,Offer,20000,Ctpy_2,86.8700000000009,87.1400000000009,3,0,86.9600000000009
4576,29576,Bond_1,Offer,1000,Ctpy_3,120.519999999999,120.599999999999,4,1,120.219999999999
4577,29577,Bond_0,Offer,1000,Ctpy_3,87.0000000000009,87.0400000000009,4,1,87.0200000000009
4578,29578,Bond_0,Bid,1000,Ctpy_3,87.0200000000009,86.9300000000009,1,0,87.0900000000009
4579,29579,Bond_0,Bid,1000,Ctpy_1,87.0900000000009,86.6600000000009,2,0,87.0400000000009
4580,29580,Bond_1,Bid,1000,Ctpy_1,119.859999999999,119.749999999999,4,1,120.059999999999
4581,29581,Bond_2,Bid,1000,Ctpy_1,112.079999999999,112.029999999999,4,1,112.109999999999
4582,29582,Bond_1,Bid,40000,Ctpy_3,119.579999999999,119.389999999999,2,0,119.679999999999
4583,29583,Bond_0,Offer,1000,Ctpy_3,87.1700000000009,87.2000000000009,1,1,87.1700000000009
4584,29584,Bond_0,Offer,1000,Ctpy_0,87.1700000000009,87.2700000000009,3,0,87.2200000000009
4585,29585,Bond_0,Offer,1000,Ctpy_1,87.2200000000009,87.2600000000009,3,1,87.2700000000009
4586,29586,Bond_2,Bid,1000,Ctpy_2,111.789999999999,111.729999999999,2,0,111.749999999999
4587,29587,Bond_2,Bid,1000,Ctpy_2,111.749999999999,111.709999999999,4,0,111.689999999999
4588,29588,Bond_2,Offer,1000,Ctpy_3,111.689999999999,111.739999999999,3,1,111.599999999999
4589,29589,Bond_1,Offer,1000,Ctpy_1,119.939999999999,119.999999999999,4,1,119.949999999999
4590,29590,Bond_1,Offer,310000,Ctpy_3,119.949999999999,120.289999999999,2,0,119.899999999999
4591,29591,Bond_0,Offer,1000,Ctpy_3,87.3800000000009,87.4100000000009,4,1,87.4300000000009
4592,29592,Bond_0,Offer,1000,Ctpy_3,87.4300000000009,87.5600000000009,1,0,87.4700000000009
4593,29593,Bond_0,Offer,1000,Ctpy_2,87.4700000000009,87.5300000000009,1,0,87.5000000000009
4594,29594,Bond_0,Bid,1000,Ctpy_3,87.5000000000009,87.4800000000009,4,1,87.8800000000009
4595,29595,Bond_0,Offer,1000,Ctpy_1,87.8800000000009,87.9300000000009,2,0,87.8600000000009
4596,29596,Bond_0,Offer,1000,Ctpy_3,87.8600000000009,87.9700000000009,4,0,87.8900000000009
4597,29597,Bond_0,Bid,1000,Ctpy_0,87.8900000000009,87.8700000000009,2,1,87.8500000000009
4598,29598,Bond_2,Offer,1000,Ctpy_1,111.129999999999,111.229999999999,4,0,111.149999999999
4599,29599,Bond_2,Bid,1000,Ctpy_3,111.149999999999,111.109999999999,3,1,111.179999999999
4600,29600,Bond_2,Offer,1000,Ctpy_3,111.179999999999,111.229999999999,1,0,111.239999999999
4601,29601,Bond_0,Offer,1000,Ctpy_1,87.6900000000009,87.7000000000009,1,1,87.5800000000009
4602,29602,Bond_0,Offer,1000,Ctpy_3,87.5800000000009,87.6100000000009,4,1,87.6800000000009
4603,29603,Bond_0,Offer,1000,Ctpy_3,87.6800000000009,87.7100000000009,1,1,87.7600000000009
4604,29604,Bond_0,Offer,1000,Ctpy_3,87.7600000000009,87.8300000000009,3,0,87.8000000000009
4605,29605,Bond_2,Offer,1000,Ctpy_1,111.029999999999,111.119999999999,1,0,111.189999999999
4606,29606,Bond_0,Offer,60000,Ctpy_3,87.8800000000009,87.9100000000009,4,1,87.9600000000009
4607,29607,Bond_0,Bid,1000,Ctpy_3,87.9600000000009,87.9200000000009,2,1,87.9800000000009
4608,29608,Bond_0,Bid,1000,Ctpy_0,87.9800000000009,87.9600000000009,1,1,87.8200000000009
4609,29609,Bond_1,Bid,1000,Ctpy_1,120.879999999999,120.759999999999,2,0,120.699999999999
4610,29610,Bond_1,Offer,1000,Ctpy_1,120.699999999999,120.749999999999,2,1,120.999999999999
4611,29611,Bond_2,Bid,1000,Ctpy_3,110.989999999999,110.929999999999,2,1,110.969999999999
4612,29612,Bond_2,Bid,1000,Ctpy_1,110.969999999999,110.949999999999,3,1,110.779999999999
4613,29613,Bond_0,Bid,1000,Ctpy_3,87.8400000000009,87.6700000000009,3,0,87.8500000000009
4614,29614,Bond_0,Bid,1000,Ctpy_3,87.8500000000009,87.8000000000009,4,1,87.8300000000009
4615,29615,Bond_2,Bid,1000,Ctpy_3,110.649999999999,110.479999999999,3,0,110.619999999999
4616,29616,Bond_0,Bid,1000,Ctpy_3,87.9600000000009,87.8500000000009,4,0,87.9800000000009
4617,29617,Bond_1,Bid,1000,Ctpy_1,121.319999999999,121.109999999999,4,0,121.359999999999
4618,29618,Bond_0,Bid,1000,Ctpy_0,88.0600000000009,88.0500000000009,4,1,87.9800000000009
4619,29619,Bond_2,Offer,1000,Ctpy_3,110.549999999999,110.569999999999,1,1,110.419999999999
4620,29620,Bond_0,Offer,1000,Ctpy_1,87.9300000000009,88.0000000000009,1,0,88.0300000000009
4621,29621,Bond_2,Offer,1000,Ctpy_3,110.079999999999,110.099999999999,2,1,110.139999999999
4622,29622,Bond_2,Bid,1000,Ctpy_1,110.139999999999,110.099999999999,2,1,110.029999999999
4623,29623,Bond_0,Offer,1000,Ctpy_0,87.9600000000009,87.9900000000009,3,1,88.0700000000009
4624,29624,Bond_2,Bid,1000,Ctpy_3,109.849999999999,109.819999999999,2,1,109.889999999999
4625,29625,Bond_1,Bid,1000,Ctpy_3,121.949999999999,121.869999999999,3,1,122.269999999999
4626,29626,Bond_0,Bid,1000,Ctpy_1,88.1100000000009,88.0200000000009,1,0,88.2600000000009
4627,29627,Bond_2,Bid,1000,Ctpy_3,109.879999999999,109.819999999999,2,1,109.909999999999
4628,29628,Bond_0,Offer,1000,Ctpy_2,88.1900000000009,88.2000000000009,2,0,88.2000000000009
4629,29629,Bond_0,Bid,1000,Ctpy_3,88.2000000000009,88.0900000000009,3,0,88.1400000000009
4630,29630,Bond_1,Bid,190000,Ctpy_2,122.459999999999,122.339999999999,4,0,122.439999999999
4631,29631,Bond_2,Offer,520000,Ctpy_2,109.719999999999,109.839999999999,1,0,109.949999999999
4632,29632,Bond_0,Offer,1000,Ctpy_3,87.9500000000009,87.9700000000009,2,1,88.1300000000009
4633,29633,Bond_0,Bid,310000,Ctpy_3,88.1300000000009,87.9700000000009,1,0,88.0800000000009
4634,29634,Bond_0,Bid,1000,Ctpy_1,88.0800000000009,88.0500000000009,1,0,88.0400000000009
4635,29635,Bond_0,Bid,1000,Ctpy_3,88.0400000000009,88.0000000000009,2,1,88.0500000000009
4636,29636,Bond_2,Bid,1000,Ctpy_3,110.299999999999,110.229999999999,3,1,110.219999999999
4637,29637,Bond_1,Offer,1000,Ctpy_3,121.779999999999,121.929999999999,2,0,121.479999999999
4638,29638,Bond_1,Bid,1290000,Ctpy_1,121.479999999999,121.159999999999,1,0,121.449999999999
4639,29639,Bond_0,Bid,1000,Ctpy_3,87.8800000000009,87.7600000000009,1,0,87.9400000000009
4640,29640,Bond_2,Bid,1000,Ctpy_3,110.269999999999,110.229999999999,1,1,110.259999999999
4641,29641,Bond_2,Offer,1000,Ctpy_3,110.259999999999,110.359999999999,4,1,110.309999999999
4642,29642,Bond_0,Bid,240000,Ctpy_0,88.0000000000009,87.9500000000009,3,0,87.9400000000009
4643,29643,Bond_2,Bid,1000,Ctpy_1,110.119999999999,110.059999999999,1,0,110.139999999999
4644,29644,Bond_0,Bid,10000000,Ctpy_0,87.8800000000009,87.8500000000009,4,1,87.7800000000009
4645,29645,Bond_1,Bid,310000,Ctpy_1,120.789999999999,120.659999999999,3,1,121.119999999999
4646,29646,Bond_0,Offer,10000000,Ctpy_3,87.8400000000009,88.7600000000009,3,0,87.8500000000009
4647,29647,Bond_0,Bid,1000,Ctpy_1,87.8500000000009,87.8100000000009,2,1,87.8400000000009
4648,29648,Bond_2,Offer,1000,Ctpy_3,109.999999999999,110.039999999999,1,1,109.899999999999
4649,29649,Bond_0,Bid,10000000,Ctpy_1,87.9000000000009,87.6000000000009,3,0,87.830000000001
4650,29650,Bond_0,Bid,10000,Ctpy_0,87.830000000001,87.700000000001,3,0,87.7100000000009
4651,29651,Bond_0,Bid,10000000,Ctpy_1,87.7100000000009,87.7000000000009,4,1,87.7000000000009
4652,29652,Bond_0,Offer,1950000,Ctpy_0,87.7000000000009,87.7400000000009,4,1,87.7500000000009
4653,29653,Bond_1,Bid,1000,Ctpy_1,121.369999999999,121.119999999999,4,0,121.279999999999
4654,29654,Bond_2,Offer,1000,Ctpy_3,110.369999999999,110.539999999999,4,0,110.509999999999
4655,29655,Bond_2,Offer,10000000,Ctpy_2,110.509999999999,110.549999999999,4,0,110.449999999999
4656,29656,Bond_0,Offer,10000,Ctpy_0,87.9400000000009,87.9500000000009,4,1,88.0200000000009
4657,29657,Bond_0,Offer,1000,Ctpy_0,88.0200000000009,88.1000000000009,4,0,88.0600000000009
4658,29658,Bond_0,Bid,1000,Ctpy_0,88.0600000000009,88.0000000000009,3,0,88.0300000000009
4659,29659,Bond_2,Bid,1000,Ctpy_3,110.529999999999,110.509999999999,3,1,110.489999999999
4660,29660,Bond_2,Offer,1510000,Ctpy_2,110.489999999999,110.559999999999,3,0,110.699999999999
4661,29661,Bond_0,Bid,1000,Ctpy_0,87.8500000000009,87.8400000000009,3,1,87.8500000000009
4662,29662,Bond_2,Bid,1000,Ctpy_3,110.739999999999,110.409999999999,4,0,110.769999999999
4663,29663,Bond_1,Bid,1000,Ctpy_0,121.269999999999,121.159999999999,3,1,121.169999999999
4664,29664,Bond_0,Offer,10000000,Ctpy_1,87.8400000000009,88.0300000000009,2,0,87.8100000000009
